2018/11/10,青果,野菜,豊洲,だいこん,せり・入札,0
2018/11/10,青果,野菜,豊洲,なす,相対,13961.0
2018/11/10,青果,野菜,大田,なす,相対,47080.0
2018/11/10,青果,野菜,豊島,なす,相対,5950.0
2018/11/10,青果,野菜,淀橋,なす,相対,15840.0
2018/11/10,青果,野菜,板橋,なす,相対,8695.0
2018/11/10,青果,野菜,世田谷,なす,相対,1337.0
2018/11/10,青果,野菜,北足立,なす,相対,9400.0
2018/11/10,青果,野菜,多摩NT,なす,相対,1453.0
2018/11/10,青果,野菜,葛西,なす,相対,8700.0
2018/11/10,青果,野菜,豊洲,なす,第三者等,256.0
2018/11/10,青果,野菜,大田,なす,第三者等,0
2018/11/10,青果,野菜,豊島,なす,第三者等,0
2018/11/10,青果,野菜,淀橋,なす,第三者等,0
2018/11/10,青果,野菜,板橋,なす,第三者等,0
2018/11/10,青果,野菜,世田谷,なす,第三者等,0
2018/11/10,青果,野菜,北足立,なす,第三者等,0
2018/11/10,青果,野菜,多摩NT,なす,第三者等,0
2018/11/10,青果,野菜,葛西,なす,第三者等,0
2018/11/10,青果,野菜,豊洲,トマト,せり・入札,368.0
2018/11/10,青果,野菜,大田,トマト,せり・入札,1162.0
2018/11/10,青果,野菜,豊島,トマト,せり・入札,32.0
2018/11/10,青果,野菜,淀橋,トマト,せり・入札,0
2018/11/10,青果,野菜,板橋,トマト,せり・入札,104.0
2018/11/10,青果,野菜,世田谷,トマト,せり・入札,0
2018/11/10,青果,野菜,北足立,トマト,せり・入札,100.0
2018/11/10,青果,野菜,多摩NT,トマト,せり・入札,0
2018/11/10,青果,野菜,葛西,トマト,せり・入札,100.0
2018/11/10,青果,野菜,豊洲,トマト,相対,26013.0
2018/11/10,青果,野菜,大田,トマト,相対,117598.0
2018/11/10,青果,野菜,豊島,トマト,相対,9968.0
2018/11/10,青果,野菜,淀橋,トマト,相対,52534.0
2018/11/10,青果,野菜,板橋,トマト,相対,16896.0
2018/11/10,青果,野菜,世田谷,トマト,相対,3175.0
2018/11/10,青果,野菜,北足立,トマト,相対,16900.0
2018/11/10,青果,野菜,多摩NT,トマト,相対,1763.0
2018/11/10,青果,野菜,葛西,トマト,相対,4800.0
2018/11/10,青果,野菜,豊洲,トマト,第三者等,305.0
2018/11/10,青果,野菜,大田,トマト,第三者等,12.0
2018/11/10,青果,野菜,豊島,トマト,第三者等,0
2018/11/10,青果,野菜,淀橋,トマト,第三者等,0
2018/11/10,青果,野菜,板橋,トマト,第三者等,0
2018/11/10,青果,野菜,世田谷,トマト,第三者等,0
2018/11/10,青果,野菜,北足立,トマト,第三者等,0
2018/11/10,青果,野菜,多摩NT,トマト,第三者等,0
2018/11/10,青果,野菜,葛西,トマト,第三者等,0
2018/11/10,青果,野菜,豊洲,ミニトマト,相対,7077.0
2018/11/10,青果,野菜,大田,ミニトマト,相対,39603.0
2018/11/10,青果,野菜,豊島,ミニトマト,相対,2500.0
2018/11/10,青果,野菜,淀橋,ミニトマト,相対,9930.0
2018/11/10,青果,野菜,板橋,ミニトマト,相対,3100.0
2018/11/10,青果,野菜,世田谷,ミニトマト,相対,1547.0
2018/11/10,青果,野菜,北足立,ミニトマト,相対,4100.0
2018/11/10,青果,野菜,多摩NT,ミニトマト,相対,786.0
2018/11/10,青果,野菜,葛西,ミニトマト,相対,3200.0
2018/11/10,青果,野菜,豊洲,ピーマン,せり・入札,0
2018/11/10,青果,野菜,大田,ピーマン,せり・入札,1044.0
2018/11/10,青果,野菜,豊島,ピーマン,せり・入札,0
2018/11/10,青果,野菜,淀橋,ピーマン,せり・入札,403.0
2018/11/10,青果,野菜,板橋,ピーマン,せり・入札,40.0
2018/11/10,青果,野菜,世田谷,ピーマン,せり・入札,0
2018/11/10,青果,野菜,北足立,ピーマン,せり・入札,100.0
2018/11/10,青果,野菜,多摩NT,ピーマン,せり・入札,0
2018/11/10,青果,野菜,葛西,ピーマン,せり・入札,0
2018/11/10,青果,野菜,豊洲,ピーマン,相対,14156.0
2018/11/10,青果,野菜,大田,ピーマン,相対,56558.0
2018/11/10,青果,野菜,豊島,ピーマン,相対,5000.0
2018/11/10,青果,野菜,淀橋,ピーマン,相対,7656.0
2018/11/10,青果,野菜,板橋,ピーマン,相対,5460.0
2018/11/10,青果,野菜,世田谷,ピーマン,相対,1016.0
2018/11/10,青果,野菜,北足立,ピーマン,相対,6900.0
2018/11/10,青果,野菜,多摩NT,ピーマン,相対,253.0
2018/11/10,青果,野菜,葛西,ピーマン,相対,3200.0
2018/11/10,青果,野菜,豊洲,ピーマン,第三者等,63.0
2018/11/10,青果,野菜,大田,ピーマン,第三者等,0
2018/11/10,青果,野菜,豊島,ピーマン,第三者等,0
2018/11/10,青果,野菜,淀橋,ピーマン,第三者等,0
2018/11/10,青果,野菜,板橋,ピーマン,第三者等,0
2018/11/10,青果,野菜,世田谷,ピーマン,第三者等,0
2018/11/10,青果,野菜,北足立,ピーマン,第三者等,0
2018/11/10,青果,野菜,多摩NT,ピーマン,第三者等,0
2018/11/10,青果,野菜,葛西,ピーマン,第三者等,0
2018/11/10,青果,野菜,豊洲,じゃがいも,せり・入札,610.0
2018/11/10,青果,野菜,大田,じゃがいも,せり・入札,40.0
2018/11/10,青果,野菜,豊島,じゃがいも,せり・入札,0
2018/11/10,青果,野菜,淀橋,じゃがいも,せり・入札,0
2018/11/10,青果,野菜,板橋,じゃがいも,せり・入札,0
2018/11/10,青果,野菜,世田谷,じゃがいも,せり・入札,0
2018/11/10,青果,野菜,北足立,じゃがいも,せり・入札,0
2018/11/10,青果,野菜,多摩NT,じゃがいも,せり・入札,0
2018/11/10,青果,野菜,葛西,じゃがいも,せり・入札,0
2018/11/10,青果,野菜,豊洲,じゃがいも,相対,37097.0
2018/11/10,青果,野菜,大田,じゃがいも,相対,113656.0
2018/11/10,青果,野菜,豊島,じゃがいも,相対,10000.0
2018/11/10,青果,野菜,淀橋,じゃがいも,相対,16400.0
2018/11/10,青果,野菜,板橋,じゃがいも,相対,10000.0
2018/11/10,青果,野菜,世田谷,じゃがいも,相対,13550.0
2018/11/10,青果,野菜,北足立,じゃがいも,相対,10000.0
2018/11/10,青果,野菜,多摩NT,じゃがいも,相対,1000.0
2018/11/10,青果,野菜,葛西,じゃがいも,相対,27300.0
2018/11/10,青果,野菜,豊洲,じゃがいも,第三者等,9700.0
2018/11/10,青果,野菜,大田,じゃがいも,第三者等,0
2018/11/10,青果,野菜,豊島,じゃがいも,第三者等,0
2018/11/10,青果,野菜,淀橋,じゃがいも,第三者等,0
2018/11/10,青果,野菜,板橋,じゃがいも,第三者等,0
2018/11/10,青果,野菜,世田谷,じゃがいも,第三者等,0
2018/11/10,青果,野菜,北足立,じゃがいも,第三者等,0
2018/11/10,青果,野菜,多摩NT,じゃがいも,第三者等,0
2018/11/10,青果,野菜,葛西,じゃがいも,第三者等,0
2018/11/10,青果,野菜,豊洲,さつまいも,せり・入札,275.0
2018/11/10,青果,野菜,大田,さつまいも,せり・入札,30.0
2018/11/10,青果,野菜,豊島,さつまいも,せり・入札,0
2018/11/10,青果,野菜,淀橋,さつまいも,せり・入札,0
2018/11/10,青果,野菜,板橋,さつまいも,せり・入札,0
2018/11/10,青果,野菜,世田谷,さつまいも,せり・入札,0
2018/11/10,青果,野菜,北足立,さつまいも,せり・入札,0
2018/11/10,青果,野菜,多摩NT,さつまいも,せり・入札,0
2018/11/10,青果,野菜,葛西,さつまいも,せり・入札,0
2018/11/10,青果,野菜,豊洲,さつまいも,相対,13131.0
2018/11/10,青果,野菜,大田,さつまいも,相対,50895.0
2018/11/10,青果,野菜,豊島,さつまいも,相対,6000.0
2018/11/10,青果,野菜,淀橋,さつまいも,相対,7754.0
2018/11/10,青果,野菜,板橋,さつまいも,相対,7900.0
2018/11/10,青果,野菜,世田谷,さつまいも,相対,1360.0
2018/11/10,青果,野菜,北足立,さつまいも,相対,4500.0
2018/11/10,青果,野菜,多摩NT,さつまいも,相対,3390.0
2018/11/10,青果,野菜,葛西,さつまいも,相対,6900.0
2018/11/10,青果,野菜,豊洲,さつまいも,第三者等,110.0
2018/11/10,青果,野菜,大田,さつまいも,第三者等,0
2018/11/10,青果,野菜,豊島,さつまいも,第三者等,0
2018/11/10,青果,野菜,淀橋,さつまいも,第三者等,0
2018/11/10,青果,野菜,板橋,さつまいも,第三者等,0
2018/11/10,青果,野菜,世田谷,さつまいも,第三者等,0
2018/11/10,青果,野菜,北足立,さつまいも,第三者等,0
2018/11/10,青果,野菜,多摩NT,さつまいも,第三者等,0
2018/11/10,青果,野菜,葛西,さつまいも,第三者等,0
2018/11/10,青果,野菜,豊洲,さといも,せり・入札,198.0
2018/11/10,青果,野菜,大田,さといも,せり・入札,111.0
2018/11/10,青果,野菜,豊島,さといも,せり・入札,0
2018/11/10,青果,野菜,淀橋,さといも,せり・入札,0
2018/11/10,青果,野菜,板橋,さといも,せり・入札,0
2018/11/10,青果,野菜,世田谷,さといも,せり・入札,0
2018/11/10,青果,野菜,北足立,さといも,せり・入札,0
2018/11/10,青果,野菜,多摩NT,さといも,せり・入札,0
2018/11/10,青果,野菜,葛西,さといも,せり・入札,0
2018/11/10,青果,野菜,豊洲,さといも,相対,6291.0
2018/11/10,青果,野菜,大田,さといも,相対,20570.0
2018/11/10,青果,野菜,豊島,さといも,相対,2500.0
2018/11/10,青果,野菜,淀橋,さといも,相対,1979.0
2018/11/10,青果,野菜,板橋,さといも,相対,1100.0
2018/11/10,青果,野菜,世田谷,さといも,相対,625.0
2018/11/10,青果,野菜,北足立,さといも,相対,3000.0
2018/11/10,青果,野菜,多摩NT,さといも,相対,3000.0
2018/11/10,青果,野菜,葛西,さといも,相対,600.0
2018/11/10,青果,野菜,豊洲,たまねぎ,せり・入札,0
2018/11/10,青果,野菜,大田,たまねぎ,せり・入札,3540.0
2018/11/10,青果,野菜,豊島,たまねぎ,せり・入札,0
2018/11/10,青果,野菜,淀橋,たまねぎ,せり・入札,0
2018/11/10,青果,野菜,板橋,たまねぎ,せり・入札,0
2018/11/10,青果,野菜,世田谷,たまねぎ,せり・入札,0
2018/11/10,青果,野菜,北足立,たまねぎ,せり・入札,0
2018/11/10,青果,野菜,多摩NT,たまねぎ,せり・入札,0
2018/11/10,青果,野菜,葛西,たまねぎ,せり・入札,0
2018/11/10,青果,野菜,豊洲,たまねぎ,相対,93706.0
2018/11/10,青果,野菜,大田,たまねぎ,相対,209239.0
2018/11/10,青果,野菜,豊島,たまねぎ,相対,26000.0
2018/11/10,青果,野菜,淀橋,たまねぎ,相対,42120.0
2018/11/10,青果,野菜,板橋,たまねぎ,相対,33500.0
2018/11/10,青果,野菜,世田谷,たまねぎ,相対,7100.0
2018/11/10,青果,野菜,北足立,たまねぎ,相対,13000.0
2018/11/10,青果,野菜,多摩NT,たまねぎ,相対,1320.0
2018/11/10,青果,野菜,葛西,たまねぎ,相対,25200.0
2018/11/10,青果,野菜,豊洲,なましいたけ,せり・入札,328.0
2018/11/10,青果,野菜,大田,なましいたけ,せり・入札,398.0
2018/11/10,青果,野菜,豊島,なましいたけ,せり・入札,0
2018/11/10,青果,野菜,淀橋,なましいたけ,せり・入札,175.0
2018/11/10,青果,野菜,板橋,なましいたけ,せり・入札,0
2018/11/10,青果,野菜,世田谷,なましいたけ,せり・入札,0
2018/11/10,青果,野菜,北足立,なましいたけ,せり・入札,0
2018/11/10,青果,野菜,多摩NT,なましいたけ,せり・入札,0
2018/11/10,青果,野菜,葛西,なましいたけ,せり・入札,0
2018/11/10,青果,野菜,豊洲,なましいたけ,相対,3827.0
2018/11/10,青果,野菜,大田,なましいたけ,相対,24184.0
2018/11/10,青果,野菜,豊島,なましいたけ,相対,700.0
2018/11/10,青果,野菜,淀橋,なましいたけ,相対,3329.0
2018/11/10,青果,野菜,板橋,なましいたけ,相対,1100.0
2018/11/10,青果,野菜,世田谷,なましいたけ,相対,356.0
2018/11/10,青果,野菜,北足立,なましいたけ,相対,3700.0
2018/11/10,青果,野菜,多摩NT,なましいたけ,相対,116.0
2018/11/10,青果,野菜,葛西,なましいたけ,相対,900.0
2018/11/10,青果,野菜,豊洲,その他野菜,せり・入札,1515.0
2018/11/10,青果,野菜,大田,その他野菜,せり・入札,3212.0
2018/11/10,青果,野菜,豊島,その他野菜,せり・入札,0
2018/11/10,青果,野菜,淀橋,その他野菜,せり・入札,4043.0
2018/11/10,青果,野菜,板橋,その他野菜,せり・入札,0
2018/11/10,青果,野菜,世田谷,その他野菜,せり・入札,0
2018/11/10,青果,野菜,北足立,その他野菜,せり・入札,100.0
2018/11/10,青果,野菜,多摩NT,その他野菜,せり・入札,0
2018/11/10,青果,野菜,葛西,その他野菜,せり・入札,500.0
2018/11/10,青果,野菜,豊洲,その他野菜,相対,94644.0
2018/11/10,青果,野菜,大田,その他野菜,相対,322311.0
2018/11/10,青果,野菜,豊島,その他野菜,相対,43000.0
2018/11/10,青果,野菜,淀橋,その他野菜,相対,76822.0
2018/11/10,青果,野菜,板橋,その他野菜,相対,38000.0
2018/11/10,青果,野菜,世田谷,その他野菜,相対,13698.0
2018/11/10,青果,野菜,北足立,その他野菜,相対,59900.0
2018/11/10,青果,野菜,多摩NT,その他野菜,相対,8209.0
2018/11/10,青果,野菜,葛西,その他野菜,相対,43300.0
2018/11/10,青果,野菜,豊洲,その他野菜,第三者等,2795.0
2018/11/10,青果,野菜,大田,その他野菜,第三者等,1785.0
2018/11/10,青果,野菜,豊島,その他野菜,第三者等,0
2018/11/10,青果,野菜,淀橋,その他野菜,第三者等,0
2018/11/10,青果,野菜,板橋,その他野菜,第三者等,0
2018/11/10,青果,野菜,世田谷,その他野菜,第三者等,0
2018/11/10,青果,野菜,北足立,その他野菜,第三者等,0
2018/11/10,青果,野菜,多摩NT,その他野菜,第三者等,0
2018/11/10,青果,野菜,葛西,その他野菜,第三者等,0
2018/11/10,青果,果実,豊洲,みかん,せり・入札,0
2018/11/10,青果,果実,大田,みかん,せり・入札,23545.0
2018/11/10,青果,果実,豊島,みかん,せり・入札,0
2018/11/10,青果,果実,淀橋,みかん,せり・入札,0
2018/11/10,青果,果実,板橋,みかん,せり・入札,360.0
2018/11/10,青果,果実,世田谷,みかん,せり・入札,0
2018/11/10,青果,果実,北足立,みかん,せり・入札,100.0
2018/11/10,青果,果実,多摩NT,みかん,せり・入札,0
2018/11/10,青果,果実,葛西,みかん,せり・入札,30.0
2018/11/10,青果,果実,豊洲,みかん,相対,101244.0
2018/11/10,青果,果実,大田,みかん,相対,551490.0
2018/11/10,青果,果実,豊島,みかん,相対,28600.0
2018/11/10,青果,果実,淀橋,みかん,相対,94180.0
2018/11/10,青果,果実,板橋,みかん,相対,40340.0
2018/11/10,青果,果実,世田谷,みかん,相対,4700.0
2018/11/10,青果,果実,北足立,みかん,相対,87800.0
2018/11/10,青果,果実,多摩NT,みかん,相対,340.0
2018/11/10,青果,果実,葛西,みかん,相対,24770.0
2018/11/10,青果,果実,豊洲,みかん,第三者等,7450.0
2018/11/10,青果,果実,大田,みかん,第三者等,6660.0
2018/11/10,青果,果実,豊島,みかん,第三者等,0
2018/11/10,青果,果実,淀橋,みかん,第三者等,0
2018/11/10,青果,果実,板橋,みかん,第三者等,0
2018/11/10,青果,果実,世田谷,みかん,第三者等,0
2018/11/10,青果,果実,北足立,みかん,第三者等,0
2018/11/10,青果,果実,多摩NT,みかん,第三者等,0
2018/11/10,青果,果実,葛西,みかん,第三者等,0
2018/11/10,青果,果実,豊洲,りんご,せり・入札,0
2018/11/10,青果,果実,大田,りんご,せり・入札,7770.0
2018/11/10,青果,果実,豊島,りんご,せり・入札,0
2018/11/10,青果,果実,淀橋,りんご,せり・入札,0
2018/11/10,青果,果実,板橋,りんご,せり・入札,1280.0
2018/11/10,青果,果実,世田谷,りんご,せり・入札,0
2018/11/10,青果,果実,北足立,りんご,せり・入札,0
2018/11/10,青果,果実,多摩NT,りんご,せり・入札,0
2018/11/10,青果,果実,葛西,りんご,せり・入札,30.0
2018/11/10,青果,果実,豊洲,りんご,相対,16955.0
2018/11/10,青果,果実,大田,りんご,相対,150739.0
2018/11/10,青果,果実,豊島,りんご,相対,7500.0
2018/11/10,青果,果実,淀橋,りんご,相対,36879.0
2018/11/10,青果,果実,板橋,りんご,相対,10420.0
2018/11/10,青果,果実,世田谷,りんご,相対,1300.0
2018/11/10,青果,果実,北足立,りんご,相対,14600.0
2018/11/10,青果,果実,多摩NT,りんご,相対,150.0
2018/11/10,青果,果実,葛西,りんご,相対,3870.0
2018/11/10,青果,果実,豊洲,西洋なし,相対,880.0
2018/11/10,青果,果実,大田,西洋なし,相対,27290.0
2018/11/10,青果,果実,豊島,西洋なし,相対,1700.0
2018/11/10,青果,果実,淀橋,西洋なし,相対,8521.0
2018/11/10,青果,果実,板橋,西洋なし,相対,4100.0
2018/11/10,青果,果実,世田谷,西洋なし,相対,0
2018/11/10,青果,果実,北足立,西洋なし,相対,5100.0
2018/11/10,青果,果実,多摩NT,西洋なし,相対,0
2018/11/10,青果,果実,葛西,西洋なし,相対,100.0
2018/11/10,青果,果実,豊洲,かき,せり・入札,265.0
2018/11/10,青果,果実,大田,かき,せり・入札,5063.0
2018/11/10,青果,果実,豊島,かき,せり・入札,0
2018/11/10,青果,果実,淀橋,かき,せり・入札,0
2018/11/10,青果,果実,板橋,かき,せり・入札,0
2018/11/10,青果,果実,世田谷,かき,せり・入札,0
2018/11/10,青果,果実,北足立,かき,せり・入札,0
2018/11/10,青果,果実,多摩NT,かき,せり・入札,0
2018/11/10,青果,果実,葛西,かき,せり・入札,0
2018/11/10,青果,果実,豊洲,かき,相対,31728.0
2018/11/10,青果,果実,大田,かき,相対,186537.0
2018/11/10,青果,果実,豊島,かき,相対,8500.0
2018/11/10,青果,果実,淀橋,かき,相対,20437.0
2018/11/10,青果,果実,板橋,かき,相対,10800.0
2018/11/10,青果,果実,世田谷,かき,相対,7000.0
2018/11/10,青果,果実,北足立,かき,相対,64900.0
2018/11/10,青果,果実,多摩NT,かき,相対,228.0
2018/11/10,青果,果実,葛西,かき,相対,16500.0
2018/11/10,青果,果実,豊洲,かき,第三者等,1310.0
2018/11/10,青果,果実,大田,かき,第三者等,1357.0
2018/11/10,青果,果実,豊島,かき,第三者等,0
2018/11/10,青果,果実,淀橋,かき,第三者等,0
2018/11/10,青果,果実,板橋,かき,第三者等,0
2018/11/10,青果,果実,世田谷,かき,第三者等,0
2018/11/10,青果,果実,北足立,かき,第三者等,0
2018/11/10,青果,果実,多摩NT,かき,第三者等,0
2018/11/10,青果,果実,葛西,かき,第三者等,0
2018/11/10,青果,果実,豊洲,いちご,せり・入札,0
2018/11/10,青果,果実,大田,いちご,せり・入札,374.0
2018/11/10,青果,果実,豊島,いちご,せり・入札,0
2018/11/10,青果,果実,淀橋,いちご,せり・入札,0
2018/11/10,青果,果実,板橋,いちご,せり・入札,0
2018/11/10,青果,果実,世田谷,いちご,せり・入札,0
2018/11/10,青果,果実,北足立,いちご,せり・入札,0
2018/11/10,青果,果実,多摩NT,いちご,せり・入札,0
2018/11/10,青果,果実,葛西,いちご,せり・入札,0
2018/11/10,青果,果実,豊洲,いちご,相対,2401.0
2018/11/10,青果,果実,大田,いちご,相対,14684.0
2018/11/10,青果,果実,豊島,いちご,相対,200.0
2018/11/10,青果,果実,淀橋,いちご,相対,1261.0
2018/11/10,青果,果実,板橋,いちご,相対,200.0
2018/11/10,青果,果実,世田谷,いちご,相対,400.0
2018/11/10,青果,果実,北足立,いちご,相対,800.0
2018/11/10,青果,果実,多摩NT,いちご,相対,0
2018/11/10,青果,果実,葛西,いちご,相対,0
2018/11/10,青果,果実,豊洲,アールスメロン,せり・入札,863.0
2018/11/10,青果,果実,大田,アールスメロン,せり・入札,2637.0
2018/11/10,青果,果実,豊島,アールスメロン,せり・入札,48.0
2018/11/10,青果,果実,淀橋,アールスメロン,せり・入札,0
2018/11/10,青果,果実,板橋,アールスメロン,せり・入札,0
2018/11/10,青果,果実,世田谷,アールスメロン,せり・入札,0
2018/11/10,青果,果実,北足立,アールスメロン,せり・入札,200.0
2018/11/10,青果,果実,多摩NT,アールスメロン,せり・入札,0
2018/11/10,青果,果実,葛西,アールスメロン,せり・入札,0
2018/11/10,青果,果実,豊洲,アールスメロン,相対,1438.0
2018/11/10,青果,果実,大田,アールスメロン,相対,2761.0
2018/11/10,青果,果実,豊島,アールスメロン,相対,352.0
2018/11/10,青果,果実,淀橋,アールスメロン,相対,389.0
2018/11/10,青果,果実,板橋,アールスメロン,相対,200.0
2018/11/10,青果,果実,世田谷,アールスメロン,相対,50.0
2018/11/10,青果,果実,北足立,アールスメロン,相対,200.0
2018/11/10,青果,果実,多摩NT,アールスメロン,相対,0
2018/11/10,青果,果実,葛西,アールスメロン,相対,300.0
2018/11/10,青果,果実,豊洲,アールスメロン,第三者等,117.0
2018/11/10,青果,果実,大田,アールスメロン,第三者等,0
2018/11/10,青果,果実,豊島,アールスメロン,第三者等,0
2018/11/10,青果,果実,淀橋,アールスメロン,第三者等,0
2018/11/10,青果,果実,板橋,アールスメロン,第三者等,0
2018/11/10,青果,果実,世田谷,アールスメロン,第三者等,0
2018/11/10,青果,果実,北足立,アールスメロン,第三者等,0
2018/11/10,青果,果実,多摩NT,アールスメロン,第三者等,0
2018/11/10,青果,果実,葛西,アールスメロン,第三者等,0
2018/11/10,青果,果実,豊洲,その他果実,せり・入札,330.0
2018/11/10,青果,果実,大田,その他果実,せり・入札,4455.0
2018/11/10,青果,果実,豊島,その他果実,せり・入札,0
2018/11/10,青果,果実,淀橋,その他果実,せり・入札,0
2018/11/10,青果,果実,板橋,その他果実,せり・入札,0
2018/11/10,青果,果実,世田谷,その他果実,せり・入札,0
2018/11/10,青果,果実,北足立,その他果実,せり・入札,0
2018/11/10,青果,果実,多摩NT,その他果実,せり・入札,0
2018/11/10,青果,果実,葛西,その他果実,せり・入札,0
2018/11/10,青果,果実,豊洲,その他果実,相対,77646.0
2018/11/10,青果,果実,大田,その他果実,相対,85045.0
2018/11/10,青果,果実,豊島,その他果実,相対,13000.0
2018/11/10,青果,果実,淀橋,その他果実,相対,23983.0
2018/11/10,青果,果実,板橋,その他果実,相対,32000.0
2018/11/10,青果,果実,世田谷,その他果実,相対,2000.0
2018/11/10,青果,果実,北足立,その他果実,相対,26700.0
2018/11/10,青果,果実,多摩NT,その他果実,相対,1531.0
2018/11/10,青果,果実,葛西,その他果実,相対,19600.0
2018/11/10,青果,果実,豊洲,その他果実,第三者等,1951.0
2018/11/10,青果,果実,大田,その他果実,第三者等,108.0
2018/11/10,青果,果実,豊島,その他果実,第三者等,0
2018/11/10,青果,果実,淀橋,その他果実,第三者等,0
2018/11/10,青果,果実,板橋,その他果実,第三者等,0
2018/11/10,青果,果実,世田谷,その他果実,第三者等,0
2018/11/10,青果,果実,北足立,その他果実,第三者等,0
2018/11/10,青果,果実,多摩NT,その他果実,第三者等,0
2018/11/10,青果,果実,葛西,その他果実,第三者等,0
